Location,Meeting Time,Club Name
Devilbiss 221,Saturday's 8-9pm,Aikido Club
Conway 187,Wednesday's 5:30-6:30pm,Alpha Phi Omega
Academic Commons 215,Tuesday's 6-7pm,American Sign Language Club
Henson 163,Friday's 7-8pm,BioEnviron
Perdue 285,Saturday's 5-6pm,Educators for Social Justice
Henson 241,Saturday's 7:30-8:30pm,Esports Association
Perdue 181,Thursday's 5-6pm,Middle Eastern Cultural Society
Devilbiss 234,Saturday's 5-6pm,PE Society
Devilbiss 129,Friday's 7:30-8:30pm,Photo Club
Henson 138,Thursday's 8-9pm,Salisbury Smasherz
Devilbiss 212,Thursday's 5:30-6:30pm,Sigma Alpha Epsilon
Conway 109,Tuesday's 5:30-6:30pm,Starnet Society
Academic Commons 101,Monday's 7-8pm,Zeta Tau Alpha